Dot Point Measurements

Generated: Thursday 24 August 2023 07:30:06

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230309-1_22_02_20230309_TOP_1_0002_0001.mp4_0049523.jpg	      0		2093	146													20230309-1	22					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		90.9
20230309-1_22_02_20230309_TOP_1_0002_0001.mp4_0049523.jpg	      0		1987	789													20230309-1	22					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		60.6
20230309-1_22_02_20230309_TOP_1_0002_0001.mp4_0049523.jpg	      0		2092	1203													20230309-1	22					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		48.4
20230309-1_22_02_20230309_TOP_1_0002_0001.mp4_0049523.jpg	      0		1737	498													20230309-1	22					Unscorable						00000001		68.8
20230309-1_22_02_20230309_TOP_1_0002_0001.mp4_0049523.jpg	      0		1879	1547													20230309-1	22					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		30.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		568	2169													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		41.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		511	3334													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		82.7
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		874	3039													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		61.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		646	3398													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		82.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		740	2624													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		47.2
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		850	2695													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		46.8
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		639	2540													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		47.8
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1060	3239													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		68.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		771	2186													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		32.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		694	3549													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		88.3
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		957	2466													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		34.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		665	1939													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		34.6
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		895	3346													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		75.3
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		660	3753													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		98.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		821	2243													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		31.6
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		570	3566													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		91.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		549	3161													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		74.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		702	2611													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		48.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		974	3282													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		71.2
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		951	3700													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		91.7
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1037	332													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		79.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1045	1446													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		27.7
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		894	211													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		87.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		513	870													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		66.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1002	391													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		77.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1078	321													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		80.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		911	46													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		95.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		581	1808													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		39.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1063	290													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		81.7
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1003	903													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		52.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		798	378													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		81.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1063	1128													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		41.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		992	952													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		50.8
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1041	1317													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		33.3
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		956	192													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		87.6
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		984	1846													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		18.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		865	486													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		74.8
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		809	1722													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		28.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		512	1891													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		42.2
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		729	1706													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		32.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2040	3794													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		100.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1626	3520													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		81.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2018	2968													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		62.2
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1962	2261													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		34.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1763	3545													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		84.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2075	3355													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		80.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1762	2073													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		21.7
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2028	3750													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		97.7
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1889	2610													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		43.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2124	3120													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		71.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1693	2719													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		43.8
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1731	3072													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		61.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2115	2112													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		39.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1658	2862													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		49.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1628	3049													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		58.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2098	3469													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		86.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2123	3272													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		78.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1667	2065													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		17.2
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2077	2406													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		43.6
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1701	2149													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		20.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2107	40													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		100.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2026	1157													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		49.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1849	205													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		88.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1998	577													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		73.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1891	518													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		73.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1972	1129													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		49.2
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1895	1693													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		28.7
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1979	551													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		74.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2084	1357													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		45.2
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1847	1143													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		45.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1756	651													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		65.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1824	482													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		74.5
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1714	1828													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		18.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1819	1020													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		49.6
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2022	994													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		56.1
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1921	931													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		56.0
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1776	297													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		82.7
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		2115	591													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		75.4
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1732	1459													20230309-1	41					Substrate	Consolidated (hard)	Cobbles				82001004		28.9
20230309-1_41_02_20230309_TOP_1_0004_0001.mp4_0006128.jpg	      0		1646	513													20230309-1	41					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa		54102005		70.7
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		802	3362													20230309-1	47					Macroalgae	Erect fine branching	Brown				80300908		52.8
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		534	3605													20230309-1	47					Seagrasses	Strap-like leaves			Posidonia spp		63617901		67.3
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		718	2906													20230309-1	47					Macroalgae	Erect fine branching	Brown				80300908		35.6
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		784	3804													20230309-1	47					Macroalgae	Erect fine branching	Brown				80300908		72.2
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		771	3437													20230309-1	47					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		56.4
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		994	2032													20230309-1	47					Seagrasses	Strap-like leaves			Posidonia spp		63617901		11.5
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		894	1940													20230309-1	47					Seagrasses	Strap-like leaves			Posidonia spp		63617901		17.5
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		840	2799													20230309-1	47					Macroalgae	Erect fine branching	Brown				80300908		28.7
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		772	3549													20230309-1	47					Macroalgae	Erect fine branching	Brown				80300908		61.2
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		541	3554													20230309-1	47					Seagrasses	Strap-like leaves			Posidonia spp		63617901		65.0
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		837	2949													20230309-1	47					Macroalgae	Erect fine branching	Brown				80300908		34.8
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		657	2328													20230309-1	47					Seagrasses	Strap-like leaves			Posidonia spp		63617901		22.2
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		625	1931													20230309-1	47					Seagrasses	Strap-like leaves			Posidonia spp		63617901		27.1
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		830	2726													20230309-1	47					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.0
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		913	2964													20230309-1	47					Macroalgae	Erect fine branching	Brown				80300908		34.2
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		520	2647													20230309-1	47					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		33.5
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		630	2121													20230309-1	47					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		23.7
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		1036	2029													20230309-1	47					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		10.6
20230309-1_47_02_20230309_TOP_1_0007_0001.mp4_0005589.jpg	      0		785	3705													20230309-1	47					Macroalgae	Erect fine branching	Brown				80300908		67.9
